Start date/time,Predicted Price [Euro/MWh]
2024-10-01 23:00:00,10.492414
2024-10-02 00:00:00,9.0110855
2024-10-02 01:00:00,12.772547
2024-10-02 02:00:00,13.75724
2024-10-02 03:00:00,18.012941
2024-10-02 04:00:00,26.208319
2024-10-02 05:00:00,35.464256
2024-10-02 06:00:00,39.883835
2024-10-02 07:00:00,33.230022
2024-10-02 08:00:00,19.833414
2024-10-02 09:00:00,10.427072
2024-10-02 10:00:00,7.302653
2024-10-02 11:00:00,7.7758865
2024-10-02 12:00:00,10.284684
2024-10-02 13:00:00,14.460251
2024-10-02 14:00:00,21.152115
2024-10-02 15:00:00,31.930626
2024-10-02 16:00:00,45.618816
2024-10-02 17:00:00,54.700424
2024-10-02 18:00:00,50.908894
2024-10-02 19:00:00,36.926662
2024-10-02 20:00:00,24.884514
2024-10-02 21:00:00,18.46444
2024-10-02 22:00:00,14.482541
2024-10-02 23:00:00,11.33302
2024-10-03 00:00:00,9.673994
2024-10-03 01:00:00,13.695023
2024-10-03 02:00:00,14.486221
2024-10-03 03:00:00,18.209246
2024-10-03 04:00:00,25.533535
2024-10-03 05:00:00,33.67326
2024-10-03 06:00:00,37.42205
2024-10-03 07:00:00,31.647623
2024-10-03 08:00:00,19.879696
2024-10-03 09:00:00,11.059948
2024-10-03 10:00:00,7.7016554
2024-10-03 11:00:00,7.8753943
2024-10-03 12:00:00,10.238368
2024-10-03 13:00:00,14.652461
2024-10-03 14:00:00,22.240204
2024-10-03 15:00:00,34.130486
2024-10-03 16:00:00,47.45328
2024-10-03 17:00:00,54.40579
2024-10-03 18:00:00,48.96902
2024-10-03 19:00:00,35.595497
2024-10-03 20:00:00,24.742197
2024-10-03 21:00:00,18.654669
2024-10-03 22:00:00,14.582952
2024-10-03 23:00:00,11.250422
2024-10-04 00:00:00,9.4090805
2024-10-04 01:00:00,13.35987
2024-10-04 02:00:00,13.925493
2024-10-04 03:00:00,17.061613
2024-10-04 04:00:00,23.418392
2024-10-04 05:00:00,30.255457
2024-10-04 06:00:00,32.85949
2024-10-04 07:00:00,27.21013
2024-10-04 08:00:00,16.571749
2024-10-04 09:00:00,8.307728
2024-10-04 10:00:00,4.8437476
2024-10-04 11:00:00,4.900306
2024-10-04 12:00:00,7.4444494
2024-10-04 13:00:00,12.642242
2024-10-04 14:00:00,21.740063
2024-10-04 15:00:00,34.82145
2024-10-04 16:00:00,47.42665
2024-10-04 17:00:00,52.375816
2024-10-04 18:00:00,45.88783
2024-10-04 19:00:00,33.315746
2024-10-04 20:00:00,23.394402
2024-10-04 21:00:00,17.550123
2024-10-04 22:00:00,13.459864
2024-10-04 23:00:00,10.0298395
2024-10-05 00:00:00,7.65888
2024-10-05 01:00:00,10.828469
2024-10-05 02:00:00,11.126645
2024-10-05 03:00:00,13.35987
2024-10-05 04:00:00,18.255667
2024-10-05 05:00:00,23.384714
2024-10-05 06:00:00,24.696367
2024-10-05 07:00:00,18.954617
2024-10-05 08:00:00,8.672982
2024-10-05 09:00:00,0.08870392
2024-10-05 10:00:00,-3.7322671
2024-10-05 11:00:00,-3.2022316
2024-10-05 12:00:00,0.987709
2024-10-05 13:00:00,9.271416
2024-10-05 14:00:00,22.257877
2024-10-05 15:00:00,37.515896
2024-10-05 16:00:00,49.273827
2024-10-05 17:00:00,52.169994
2024-10-05 18:00:00,44.889317
2024-10-05 19:00:00,33.097496
2024-10-05 20:00:00,23.79139
2024-10-05 21:00:00,18.063042
2024-10-05 22:00:00,14.082498
2024-10-05 23:00:00,10.806109
2024-10-06 00:00:00,6.6874146
2024-10-06 01:00:00,7.3005695
2024-10-06 02:00:00,6.9406624
2024-10-06 03:00:00,7.9630966
2024-10-06 04:00:00,10.992695
2024-10-06 05:00:00,14.057082
2024-10-06 06:00:00,13.714188
2024-10-06 07:00:00,7.515695
2024-10-06 08:00:00,-2.219239
2024-10-06 09:00:00,-10.162342
2024-10-06 10:00:00,-13.2660675
2024-10-06 11:00:00,-11.502604
2024-10-06 12:00:00,-5.347997
2024-10-06 13:00:00,5.4690895
2024-10-06 14:00:00,20.51889
2024-10-06 15:00:00,36.42187
2024-10-06 16:00:00,48.14133
2024-10-06 17:00:00,51.467262
2024-10-06 18:00:00,45.428135
2024-10-06 19:00:00,34.98842
2024-10-06 20:00:00,26.616209
2024-10-06 21:00:00,21.576115
2024-10-06 22:00:00,18.072763
2024-10-06 23:00:00,14.876752
2024-10-07 00:00:00,12.638353
2024-10-07 01:00:00,14.719888
2024-10-07 02:00:00,17.016478
2024-10-07 03:00:00,23.199413
2024-10-07 04:00:00,33.51754
2024-10-07 05:00:00,45.597324
2024-10-07 06:00:00,51.365845
2024-10-07 07:00:00,39.074615
2024-10-07 08:00:00,16.529911
2024-10-07 09:00:00,4.1425076
2024-10-07 10:00:00,2.7926283
2024-10-07 11:00:00,5.7278924
2024-10-07 12:00:00,10.42537
2024-10-07 13:00:00,16.04897
2024-10-07 14:00:00,23.306248
2024-10-07 15:00:00,34.209198
2024-10-07 16:00:00,49.062244
2024-10-07 17:00:00,60.894993
2024-10-07 18:00:00,59.37339
2024-10-07 19:00:00,43.62325
2024-10-07 20:00:00,27.65281
2024-10-07 21:00:00,19.15665
2024-10-07 22:00:00,14.446711
2024-10-07 23:00:00,10.960023
