StartDateTime,Predicted Price [Euro/MWh]
2024-10-01 23:00:00,14.755329
2024-10-02 00:00:00,7.8526354
2024-10-02 01:00:00,11.902068
2024-10-02 02:00:00,16.332546
2024-10-02 03:00:00,22.98984
2024-10-02 04:00:00,32.545
2024-10-02 05:00:00,42.572117
2024-10-02 06:00:00,45.687645
2024-10-02 07:00:00,35.077652
2024-10-02 08:00:00,20.044422
2024-10-02 09:00:00,11.36286
2024-10-02 10:00:00,7.9777102
2024-10-02 11:00:00,7.798231
2024-10-02 12:00:00,10.502275
2024-10-02 13:00:00,16.27202
2024-10-02 14:00:00,24.867287
2024-10-02 15:00:00,35.1208
2024-10-02 16:00:00,45.09399
2024-10-02 17:00:00,52.35196
2024-10-02 18:00:00,53.73446
2024-10-02 19:00:00,45.807583
2024-10-02 20:00:00,31.455967
2024-10-02 21:00:00,20.79547
2024-10-02 22:00:00,16.644247
2024-10-02 23:00:00,16.189964
2024-10-03 00:00:00,8.466281
2024-10-03 01:00:00,12.458441
2024-10-03 02:00:00,16.28807
2024-10-03 03:00:00,21.99883
2024-10-03 04:00:00,29.911837
2024-10-03 05:00:00,37.674
2024-10-03 06:00:00,39.887978
2024-10-03 07:00:00,32.20145
2024-10-03 08:00:00,20.126863
2024-10-03 09:00:00,11.904465
2024-10-03 10:00:00,8.290739
2024-10-03 11:00:00,8.102443
2024-10-03 12:00:00,11.104449
2024-10-03 13:00:00,17.338236
2024-10-03 14:00:00,26.329659
2024-10-03 15:00:00,36.67302
2024-10-03 16:00:00,46.29093
2024-10-03 17:00:00,52.81468
2024-10-03 18:00:00,53.53593
2024-10-03 19:00:00,46.0231
2024-10-03 20:00:00,33.03434
2024-10-03 21:00:00,22.878334
2024-10-03 22:00:00,18.4949
2024-10-03 23:00:00,17.770819
2024-10-04 00:00:00,9.413886
2024-10-04 01:00:00,13.210986
2024-10-04 02:00:00,16.155464
2024-10-04 03:00:00,20.453632
2024-10-04 04:00:00,26.072062
2024-10-04 05:00:00,31.079414
2024-10-04 06:00:00,32.211807
2024-10-04 07:00:00,27.238184
2024-10-04 08:00:00,18.640348
2024-10-04 09:00:00,11.583987
2024-10-04 10:00:00,8.147901
2024-10-04 11:00:00,8.195329
2024-10-04 12:00:00,11.668141
2024-10-04 13:00:00,18.511978
2024-10-04 14:00:00,28.042908
2024-10-04 15:00:00,38.629612
2024-10-04 16:00:00,48.034615
2024-10-04 17:00:00,53.86758
2024-10-04 18:00:00,53.68485
2024-10-04 19:00:00,45.99648
2024-10-04 20:00:00,34.242836
2024-10-04 21:00:00,25.392368
2024-10-04 22:00:00,21.660847
2024-10-04 23:00:00,21.252193
2024-10-05 00:00:00,11.772799
2024-10-05 01:00:00,15.405529
2024-10-05 02:00:00,17.205029
2024-10-05 03:00:00,19.4351
2024-10-05 04:00:00,21.845291
2024-10-05 05:00:00,23.385096
2024-10-05 06:00:00,23.080627
2024-10-05 07:00:00,20.46964
2024-10-05 08:00:00,16.248135
2024-10-05 09:00:00,12.082574
2024-10-05 10:00:00,9.727301
2024-10-05 11:00:00,10.274214
2024-10-05 12:00:00,14.2362385
2024-10-05 13:00:00,21.63311
2024-10-05 14:00:00,31.609035
2024-10-05 15:00:00,42.327106
2024-10-05 16:00:00,51.46595
2024-10-05 17:00:00,56.773533
2024-10-05 18:00:00,56.29575
2024-10-05 19:00:00,49.32153
2024-10-05 20:00:00,38.947647
2024-10-05 21:00:00,30.709242
2024-10-05 22:00:00,26.812878
2024-10-05 23:00:00,26.088799
2024-10-06 00:00:00,14.431299
2024-10-06 01:00:00,17.802023
2024-10-06 02:00:00,18.321241
2024-10-06 03:00:00,18.24933
2024-10-06 04:00:00,17.453209
2024-10-06 05:00:00,15.691591
2024-10-06 06:00:00,13.3063545
2024-10-06 07:00:00,10.67161
2024-10-06 08:00:00,8.176323
2024-10-06 09:00:00,6.256799
2024-10-06 10:00:00,5.475403
2024-10-06 11:00:00,6.7151494
2024-10-06 12:00:00,10.938967
2024-10-06 13:00:00,18.499523
2024-10-06 14:00:00,28.558744
2024-10-06 15:00:00,39.14973
2024-10-06 16:00:00,47.933895
2024-10-06 17:00:00,52.92083
2024-10-06 18:00:00,52.72453
2024-10-06 19:00:00,46.999344
2024-10-06 20:00:00,37.8834
2024-10-06 21:00:00,29.795923
2024-10-06 22:00:00,25.337622
2024-10-06 23:00:00,23.96548
2024-10-07 00:00:00,11.869022
2024-10-07 01:00:00,11.528855
2024-10-07 02:00:00,14.636718
2024-10-07 03:00:00,23.518475
2024-10-07 04:00:00,37.589207
2024-10-07 05:00:00,51.93556
2024-10-07 06:00:00,53.231335
2024-10-07 07:00:00,32.88966
2024-10-07 08:00:00,12.119086
2024-10-07 09:00:00,3.4062343
2024-10-07 10:00:00,1.0352514
2024-10-07 11:00:00,1.625782
2024-10-07 12:00:00,4.844936
2024-10-07 13:00:00,10.984639
2024-10-07 14:00:00,19.895334
2024-10-07 15:00:00,30.555145
2024-10-07 16:00:00,41.201004
2024-10-07 17:00:00,49.402218
2024-10-07 18:00:00,51.251415
2024-10-07 19:00:00,41.680973
2024-10-07 20:00:00,25.788866
2024-10-07 21:00:00,16.450943
2024-10-07 22:00:00,14.015839
2024-10-07 23:00:00,14.509246
